1397	4	489 225 155 116	274 232 93 69	229 231 58 43	397 236 40 30	
1398	4	489 224 154 115	272 234 93 69	229 230 59 44	389 229 54 40	
1399	4	487 224 153 115	272 233 96 71	228 230 60 45	396 238 41 31	
1400	4	486 225 150 112	276 234 88 66	229 232 59 44	398 238 38 29	
1401	4	488 226 150 112	281 232 82 61	228 232 59 44	396 238 40 30	
1402	4	487 225 155 116	280 235 85 64	227 232 60 45	396 238 40 30	
1403	4	496 226 148 111	274 233 93 69	229 234 56 42	395 239 40 30	
1404	4	490 223 155 116	274 233 87 65	225 233 60 45	396 237 40 30	
1405	4	485 223 157 118	273 231 92 69	227 231 61 45	396 239 40 30	
1406	4	490 223 160 120	272 232 90 68	384 232 56 42	226 230 61 45	
1407	4	490 224 161 121	272 229 96 72	227 231 61 45	395 235 41 31	
1408	4	487 222 161 121	274 229 94 70	223 228 63 47	394 236 41 31	
1409	4	489 222 159 119	273 231 97 72	221 227 66 50	394 236 41 31	
1410	4	495 227 153 115	272 230 97 72	223 228 64 48	395 237 41 31	
1411	4	498 227 150 112	272 235 97 73	223 229 62 46	395 238 39 30	
1412	4	494 228 156 117	272 226 101 76	223 228 64 48	395 237 39 29	
1413	5	498 229 150 112	273 230 89 67	222 229 64 48	189 232 41 31	395 236 40 30	
1414	5	495 227 154 115	272 228 100 75	222 230 63 47	394 235 39 30	188 237 40 30	
1415	5	503 227 150 112	273 230 94 71	224 233 59 44	395 237 39 30	188 237 40 30	
1416	5	502 227 146 109	272 228 104 78	222 230 62 46	188 234 41 31	394 236 41 31	
1417	5	500 223 154 115	272 230 102 76	221 231 62 46	394 236 40 30	189 234 40 30	
1418	5	503 224 153 114	273 232 100 75	219 231 64 48	394 237 39 30	188 234 41 31	
1419	5	503 227 152 114	274 231 97 72	218 229 67 50	393 238 39 30	188 234 41 31	
1420	5	499 223 157 118	274 233 96 71	219 230 65 49	188 235 41 31	393 237 40 30	
1421	5	500 221 159 119	275 231 93 70	215 230 66 49	189 237 39 29	393 238 40 30	
1422	5	499 221 166 124	275 232 96 72	216 230 66 49	186 237 41 31	393 239 39 30	
1423	5	501 223 162 121	217 233 63 47	279 232 92 69	186 237 41 31	394 238 39 29	
1424	5	493 219 170 127	277 233 94 70	216 232 64 48	392 239 41 31	186 237 40 30	
1425	5	496 220 168 126	274 232 95 71	215 230 65 48	386 232 54 40	187 238 39 29	
1426	5	498 220 166 125	273 233 97 72	215 230 64 48	392 239 41 31	187 238 38 29	
1427	5	492 220 164 123	274 235 93 70	213 231 66 49	392 239 41 31	187 236 40 30	
1428	5	489 217 178 134	274 235 91 68	215 234 63 47	392 239 41 31	186 238 41 31	
1429	5	502 228 150 112	272 233 98 73	213 233 63 47	393 239 39 29	185 237 38 29	
1430	5	509 230 150 112	273 236 98 73	214 234 64 48	392 241 40 30	185 237 38 29	
1431	5	511 230 146 109	273 236 99 74	213 233 64 48	392 237 40 30	186 239 39 29	
1432	4	506 225 154 115	273 235 101 75	212 232 66 50	392 239 39 29	
1433	4	499 225 158 118	272 235 96 72	211 232 66 50	392 239 39 29	
1434	4	496 221 166 125	272 234 103 77	213 233 64 48	393 238 38 29	
1435	4	490 218 178 134	271 233 102 76	210 231 65 48	392 236 39 29	
1436	4	492 218 168 126	270 231 103 77	210 231 67 50	392 236 39 29	
1437	4	508 225 150 112	268 232 104 77	209 230 65 48	383 230 52 39	
1438	4	504 228 144 107	271 230 102 77	208 228 66 49	391 236 40 30	
1439	4	507 228 143 107	274 232 100 75	206 228 66 49	391 235 39 29	
1440	4	503 229 138 103	271 227 103 77	205 230 66 49	391 236 39 30	
1441	4	497 223 150 113	270 228 104 78	207 231 65 48	390 235 39 29	
1442	4	491 220 166 125	271 231 103 77	204 229 71 53	391 237 40 30	
1443	4	483 212 178 134	273 231 102 76	205 231 65 49	390 238 39 29	
1444	4	516 233 134 100	275 234 97 73	205 232 65 49	391 240 39 29	
1445	4	499 233 144 107	273 234 101 76	203 233 68 51	389 240 39 29	
1446	4	486 226 164 123	274 233 104 78	205 236 63 47	389 241 40 30	
1447	4	488 227 157 118	272 233 107 80	204 237 64 48	390 242 38 29	
1448	4	490 230 159 119	269 234 108 81	202 236 66 49	390 241 39 30	
1449	4	491 230 153 114	274 234 101 76	200 233 69 52	391 242 37 28	
1450	4	391 239 38 29	492 229 146 109	270 234 102 76	199 233 68 51	
1451	4	497 238 131 98	268 232 107 80	199 235 66 49	389 238 39 29	
1452	4	487 223 165 124	272 232 100 75	197 231 71 53	389 239 39 29	
1453	4	492 227 158 118	272 232 102 76	196 232 68 51	388 238 39 29	
1454	4	488 224 160 120	269 230 105 78	194 232 69 52	388 239 40 30	
1455	4	486 221 164 123	269 227 107 80	194 231 71 53	388 239 39 30	
1456	4	485 219 169 126	273 231 97 72	193 229 72 54	388 239 40 30	
1457	4	489 223 159 119	269 231 104 78	191 231 72 54	389 239 38 29	
1458	4	491 229 148 111	273 233 103 77	192 232 69 52	388 239 39 29	
1459	4	487 226 154 116	270 235 103 77	191 231 72 54	388 239 40 30	
1460	4	388 240 39 30	489 225 154 115	268 229 113 85	190 231 71 53	
1461	4	492 226 152 114	274 234 101 75	189 232 73 55	389 240 39 29	
1462	4	490 226 154 115	273 233 105 78	190 232 72 54	389 240 39 29	
1463	4	495 238 128 96	275 232 98 74	190 232 72 53	389 239 39 29	
1464	4	488 222 156 117	271 231 104 78	189 232 71 53	390 238 39 30	
1465	4	489 226 152 114	274 233 103 77	187 230 72 54	389 240 38 29	
1466	5	390 240 38 28	495 227 147 110	188 230 73 55	273 233 99 74	251 239 41 31	
1467	4	488 223 154 116	272 230 110 83	189 230 74 55	390 239 39 29	
1468	4	274 231 101 76	492 239 127 95	185 227 79 59	389 239 39 29	
1469	4	494 225 152 114	273 233 104 78	186 229 75 56	391 238 40 30	
1470	4	272 234 104 78	186 229 74 55	495 244 117 87	388 239 40 30	
1471	4	489 235 140 104	270 230 108 81	187 231 71 53	389 238 39 29	
1472	4	488 233 142 106	272 228 105 79	185 230 71 53	390 238 38 29	
1473	4	490 234 138 103	273 234 106 79	183 228 74 55	389 237 39 29	
1474	4	490 224 158 119	271 229 110 82	185 229 70 52	389 236 39 29	
1475	4	497 227 149 111	276 231 99 74	182 227 73 55	390 236 38 29	
1476	4	497 228 148 111	276 229 102 76	181 228 75 56	386 235 40 30	
1477	5	498 229 146 109	277 228 98 74	178 226 77 58	389 236 40 30	253 237 39 29	
1478	4	497 232 143 107	276 233 100 74	178 228 76 57	389 236 39 29	
1479	4	498 237 132 98	278 230 103 77	180 228 78 58	389 236 39 30	
1480	4	497 238 131 98	178 230 77 57	275 231 103 77	388 236 39 30	
1481	4	274 232 103 77	501 235 135 101	175 230 78 58	388 237 40 30	
1482	4	493 238 128 96	273 232 102 76	176 228 78 58	389 238 38 29	
1483	4	493 234 131 98	176 232 74 56	272 230 103 77	390 238 37 28	
1484	4	490 226 148 111	273 233 103 77	175 229 76 57	389 237 39 29	
1485	4	389 237 38 29	482 222 157 117	272 231 105 79	175 229 77 58	
1486	4	484 221 155 116	273 230 106 79	175 228 76 57	389 237 38 28	
1487	4	491 227 146 110	270 231 110 82	173 230 75 56	389 236 38 29	
1488	4	491 228 147 110	271 230 111 83	172 228 76 57	386 236 40 30	
1489	4	490 229 146 109	272 227 109 82	170 228 76 57	388 237 39 29	
1490	5	249 240 40 30	492 236 135 101	274 229 109 82	172 230 75 56	388 238 38 29	
1491	5	247 241 39 29	486 232 141 105	276 230 105 78	171 231 75 56	389 239 39 30	
1492	5	485 235 137 103	273 231 106 79	169 230 75 56	235 234 58 43	389 240 38 28	
1493	5	487 236 137 103	169 232 74 55	276 235 96 72	246 241 41 31	388 242 38 29	
1494	5	485 228 149 112	273 236 100 75	237 234 55 41	170 233 72 54	388 240 39 29	
1495	5	485 229 148 111	270 231 111 83	167 230 76 57	388 240 39 29	244 237 42 32	
1496	5	487 229 145 109	279 234 95 71	165 230 77 58	247 241 40 30	388 239 38 29	
1497	5	482 228 143 107	272 235 107 80	165 231 77 57	245 240 41 31	387 238 39 30	
1498	5	483 228 144 108	271 233 109 81	161 232 81 61	245 239 41 31	387 237 39 29	
1499	5	482 226 146 109	273 231 106 80	162 232 81 61	246 238 40 30	387 236 38 29	
1500	5	482 227 143 107	273 232 105 78	164 233 75 56	243 237 41 31	386 237 39 29	
1501	5	487 229 138 103	273 230 103 77	163 232 78 58	244 238 41 31	386 238 40 30	
1502	5	387 238 37 27	485 227 141 106	154 228 85 63	278 231 96 72	242 237 40 30	
1503	5	478 227 143 107	157 230 83 62	273 234 104 78	243 239 41 31	387 236 40 30	
1504	5	480 226 144 108	273 231 105 78	159 230 79 59	244 239 41 31	387 237 38 29	
1505	5	481 229 134 100	275 236 100 75	155 230 82 62	241 241 41 31	386 238 40 30	
1506	5	476 229 138 103	271 234 108 81	155 232 82 61	386 239 38 29	241 237 45 34	
1507	5	479 228 139 104	271 234 102 76	156 234 78 58	240 239 41 31	389 240 37 28	
1508	5	477 229 139 104	272 235 104 78	150 233 81 61	241 241 41 31	385 237 41 31	
1509	5	474 227 141 106	273 230 106 79	148 232 83 62	386 239 38 29	238 238 46 35	
1510	5	384 238 39 29	472 229 139 104	148 231 84 62	272 234 104 78	238 238 46 35	
1511	5	469 227 144 107	146 229 89 67	274 231 103 77	385 237 38 29	238 238 46 35	
1512	5	476 227 136 102	147 230 84 63	269 233 109 82	239 241 41 31	383 236 41 31	
1513	5	478 230 129 97	145 229 90 67	273 233 100 75	383 235 39 29	239 236 44 33	
1514	5	482 233 125 94	272 234 104 78	146 232 76 57	240 239 41 31	386 238 38 29	
1515	5	484 235 123 92	144 232 81 60	272 232 101 75	383 236 41 31	237 236 45 34	
1516	5	480 231 128 95	143 229 87 65	273 234 97 72	386 237 38 29	237 236 45 34	
1517	5	471 227 130 97	141 229 91 68	274 233 94 70	229 234 54 40	383 234 41 31	
1518	5	474 227 130 97	141 231 84 63	269 233 102 76	385 235 37 28	233 234 48 36	
1519	5	468 227 130 97	138 229 88 66	271 233 96 72	231 236 50 37	384 236 39 29	
1520	5	474 230 120 90	138 226 89 67	277 229 91 68	385 235 40 30	236 235 45 34	
1521	5	474 227 124 93	136 228 88 66	275 233 94 70	385 236 38 29	236 235 45 34	
1522	5	472 228 123 92	139 225 92 68	269 234 96 72	384 233 40 30	236 235 45 34	
1523	5	467 225 127 95	136 226 92 69	276 233 87 65	220 226 66 49	385 234 38 29	
1524	5	465 228 122 91	133 228 90 67	265 229 110 82	383 234 41 31	232 234 46 35	
1525	5	469 228 120 90	131 227 93 69	268 232 102 77	383 234 40 30	236 237 46 35	
1526	5	469 226 123 92	132 229 90 67	218 230 61 45	268 231 100 75	385 234 39 29	
1527	5	473 229 118 88	129 226 95 71	219 231 61 45	268 236 94 70	386 236 37 28	
1528	5	475 232 110 82	129 229 90 67	265 230 104 78	386 235 38 29	231 238 49 37	
1529	5	475 230 110 82	267 233 100 75	124 229 89 66	217 228 63 47	383 234 39 29	
1530	5	466 228 114 85	131 228 89 67	215 223 67 50	265 232 103 77	385 238 34 26	
1531	5	462 230 116 87	123 222 101 75	267 228 109 81	211 220 77 57	385 235 37 28	
1532	5	464 227 115 86	205 218 79 59	120 222 99 74	263 229 107 80	383 234 38 29	
1533	5	457 224 117 88	262 230 111 83	119 225 92 69	217 227 63 47	383 234 37 27	
1534	5	452 222 122 91	252 225 132 99	118 224 95 71	215 226 68 51	384 234 40 30	
1535	6	462 227 111 83	115 223 95 71	265 226 112 84	210 216 76 57	385 237 34 26	228 233 48 36	
1536	5	218 222 61 45	460 227 111 83	261 227 113 85	116 223 94 70	383 231 39 29	
1537	5	115 222 97 72	217 222 63 47	459 228 111 83	257 224 117 88	381 231 41 31	
1538	5	112 220 101 76	455 227 111 83	255 222 122 91	215 225 63 47	380 231 41 31	
1539	5	258 229 117 87	454 230 104 78	113 222 102 76	210 224 72 53	383 236 37 28	
1540	5	455 229 106 79	256 231 119 89	111 225 98 73	222 234 55 41	382 233 39 29	
1541	5	452 230 104 78	110 222 100 74	260 231 111 83	216 230 60 45	382 233 40 30	
1542	5	455 229 100 75	109 219 105 78	260 230 113 84	221 232 57 43	382 233 40 30	
1543	5	112 221 99 74	454 228 102 76	265 229 108 81	216 229 61 46	381 236 40 30	
1544	5	224 234 50 37	452 227 104 78	262 228 110 83	114 221 96 72	383 233 38 29	
1545	5	452 224 104 77	109 213 108 81	261 229 108 81	210 222 69 51	383 230 39 29	
1546	5	453 226 102 76	106 215 104 77	270 224 103 77	220 230 56 42	381 229 41 31	
1547	5	452 224 103 77	256 224 116 87	107 216 95 71	220 230 54 40	383 230 38 28	
1548	5	255 221 120 90	105 221 99 74	456 227 96 71	219 228 55 41	382 229 39 30	
1549	5	255 222 122 91	455 228 95 71	105 216 95 71	213 224 63 47	382 227 41 31	
1550	5	256 223 128 96	454 226 96 72	103 219 100 75	223 230 50 37	381 233 39 29	
1551	5	257 226 122 91	453 229 94 70	103 216 102 76	221 230 53 39	382 231 40 30	
1552	5	450 228 95 71	257 226 120 90	106 219 92 69	219 229 55 41	384 232 36 27	
1553	5	258 226 121 90	451 232 91 68	100 218 100 75	220 230 53 40	380 232 40 30	
1554	5	97 218 103 77	454 232 91 68	269 226 102 77	221 232 54 40	383 231 39 29	
1555	5	443 228 100 75	96 219 109 82	258 226 106 79	216 229 59 44	385 235 37 28	
1556	5	253 224 131 98	446 230 98 73	97 222 100 75	220 231 54 40	384 234 38 29	
1557	5	93 222 100 75	443 232 94 70	269 230 98 73	219 233 56 42	389 238 36 27	
1558	5	257 228 112 83	94 224 104 78	444 232 95 71	219 234 54 40	380 238 39 29	
1559	5	95 224 99 74	443 232 94 70	260 227 114 85	219 235 56 42	382 239 38 29	
1560	5	95 217 104 78	441 232 95 71	258 229 114 85	216 234 60 44	381 240 41 31	
1561	5	442 231 96 72	258 229 119 89	93 221 99 74	218 233 58 43	381 242 40 30	
1562	5	441 232 93 69	258 230 116 87	93 224 97 73	217 235 56 42	378 242 41 31	
1563	5	261 227 118 88	92 224 107 80	438 232 90 67	215 233 58 43	387 236 36 27	
1564	5	91 224 103 77	439 231 93 69	266 227 110 82	217 233 58 43	380 235 36 27	
1565	5	436 229 98 73	262 229 116 86	87 223 109 82	220 234 55 41	383 238 38 29	
1566	5	435 230 91 68	261 230 114 85	86 222 104 78	221 236 51 38	384 237 36 27	
1567	5	254 227 137 102	87 224 109 81	436 230 92 69	221 234 54 40	388 237 33 25	
1568	4	245 226 141 105	436 229 91 68	85 223 106 79	391 234 36 27	
1569	6	610 232 84 63	437 230 89 66	83 222 110 82	220 234 52 39	379 240 40 30	251 233 129 96	
1570	6	254 227 129 97	603 230 86 64	432 231 89 66	81 222 112 83	222 235 50 37	380 236 39 29	
1571	6	381 233 41 31	251 225 132 98	434 229 89 66	81 220 111 83	224 234 52 38	600 228 80 60	
1572	6	254 226 116 86	432 229 88 65	80 223 107 80	221 234 52 39	382 232 38 29	596 228 76 57	
1573	6	586 228 83 62	253 234 125 93	82 222 106 79	437 231 82 61	222 235 50 37	383 234 37 28	
1574	6	81 223 107 80	581 228 80 60	432 229 86 64	222 234 51 38	253 231 115 86	382 233 37 28	
1575	6	432 230 84 63	580 230 79 59	80 225 103 77	268 229 104 78	223 234 50 37	382 233 39 29	
1576	6	380 234 39 29	570 228 86 64	81 221 110 82	431 232 80 60	259 229 113 85	223 233 53 40	
1577	6	79 223 116 86	564 230 83 62	430 231 82 61	257 225 121 91	223 235 50 37	378 238 39 29	
1578	5	250 223 137 102	558 224 89 67	431 232 80 60	77 221 116 87	384 239 37 28	
1579	6	250 227 135 101	555 224 89 66	429 233 81 61	78 222 116 86	372 236 52 39	381 236 39 29	
1580	6	252 228 133 99	552 229 85 63	425 233 82 61	78 223 112 84	223 237 50 37	382 237 39 29	
1581	6	426 233 83 62	254 231 112 84	76 222 117 87	551 230 79 59	222 245 41 31	380 238 40 30	
1582	5	75 222 115 86	250 230 131 98	426 234 81 60	548 229 82 61	382 240 38 29	
1583	5	72 221 119 89	424 233 81 61	252 230 117 88	542 226 83 62	380 241 39 29	
1584	5	250 231 128 96	73 226 114 85	428 234 78 58	545 232 74 55	383 238 37 27	
1585	6	77 226 107 80	425 233 82 61	254 231 113 84	542 233 73 54	223 245 41 31	379 236 39 29	
1586	5	74 219 121 91	422 231 81 61	540 233 69 51	257 230 104 78	382 235 39 29	
1587	5	73 219 122 91	251 230 127 95	422 231 80 60	535 229 72 54	383 235 38 29	
1588	5	71 222 115 86	251 235 113 84	533 233 68 51	424 234 74 55	385 238 38 29	
1589	5	68 217 126 94	423 232 79 59	254 233 106 79	534 233 65 49	386 238 38 29	
1590	5	67 223 116 87	425 234 75 56	250 234 111 83	533 233 61 45	386 239 30 23	
1591	5	382 236 37 28	526 230 68 51	419 229 82 61	251 232 107 80	65 222 119 89	
1592	4	64 222 118 88	250 229 115 86	423 234 75 56	523 231 68 51	
1593	4	69 224 115 86	257 235 106 80	421 233 78 58	524 236 63 47	
1594	4	246 234 132 98	69 225 111 83	420 235 75 56	521 233 64 48	
1595	4	518 233 66 49	245 233 134 100	69 225 116 86	419 235 74 56	
1596	4	246 233 134 100	61 222 125 94	418 235 76 57	516 241 57 43	
1597	4	67 230 115 86	247 235 119 89	417 234 77 58	517 238 58 43	
1598	4	416 236 74 56	516 240 55 41	242 231 136 102	68 221 131 98	
1599	4	75 233 110 82	242 234 132 99	417 236 74 55	518 243 53 39	
